,time_ms,coord_x,coord_y,is_retweet,retweet_count,sentiment,anger,joy,sadness,fear,surprise
168,1528987689238.0,3.39467,6.45407,1.0,0.0,0.12924294147734097,0.057082101702690125,0.06202543526887894,0.352241575717926,0.5187622308731079,0.009888621047139168
169,1528987689585.0,13.41053,52.52437,0.0,0.0,0.7612019597884678,0.11162113398313522,0.106196328997612,0.3400019407272339,0.4150615930557251,0.02711895853281021
170,1528987689848.0,-2.69531,54.75844,0.0,0.0,0.9916401063332762,0.21022169291973114,0.08713104575872421,0.4744430184364319,0.20709297060966492,0.02111123874783516
171,1528987690356.0,-82.45843,27.94752,1.0,0.0,0.9381200196875839,0.1313747614622116,0.06288503110408783,0.47139930725097656,0.3146200180053711,0.019720906391739845
172,1528987690581.0,-51.049,-28.96872,0.0,0.0,0.4319137880964111,0.16886304318904877,0.017109639942646027,0.568759024143219,0.23928143084049225,0.0059868693351745605
173,1528987690697.0,-45.45278,-22.42556,1.0,0.0,0.7800311801678399,0.026205576956272125,0.3333985209465027,0.2562020719051361,0.36820733547210693,0.015986479818820953
174,1528987690886.0,144.96332,-37.814,1.0,0.0,0.9813412669708674,0.08556291460990906,0.2684594392776489,0.4250103235244751,0.18612253665924072,0.03484480828046799
175,1528987690740.0,32.5,1.25,0.0,0.0,0.8547450599115455,0.10971571505069733,0.015267674811184406,0.6948447823524475,0.176767498254776,0.003404335817322135
176,1528987691131.0,11.57549,48.13743,1.0,0.0,0.8692523651949254,0.10867196321487427,0.05095434933900833,0.4400314688682556,0.3783235549926758,0.022018663585186005
177,1528987691192.0,135.86667,35.0,1.0,0.0,0.4793395159517619,0.06329721957445145,0.07480709999799728,0.3450203537940979,0.5131829977035522,0.003692294005304575
178,1528987691380.0,-84.0,10.0,1.0,0.0,0.8811753310613087,0.0940760150551796,0.12303514033555984,0.4580707550048828,0.3035391569137573,0.021278932690620422
179,1528987691682.0,8.0,10.0,1.0,0.0,0.8094944539239807,0.0685373991727829,0.4276743233203888,0.24948623776435852,0.05816159397363663,0.19614045321941376
180,1528987691796.0,-46.63611,-23.5475,0.0,0.0,0.7271028012749369,0.1225271075963974,0.32394519448280334,0.07316125184297562,0.41255897283554077,0.06780745834112167
181,1528987691981.0,139.75309,35.68536,0.0,0.0,0.68812721971185,0.40208688378334045,0.1447322517633438,0.13052068650722504,0.17261481285095215,0.15004536509513855
182,1528987692007.0,2.15899,41.38879,0.0,0.0,0.9433730860645139,0.05326692759990692,0.08021228760480881,0.07181145250797272,0.6416784524917603,0.15303093194961548
183,1528987692148.0,-1.98396,52.58528,1.0,0.0,0.7830790859084152,0.104498490691185,0.04822908341884613,0.3760857582092285,0.45426392555236816,0.016922714188694954
184,1528987692054.0,120.0,-5.0,1.0,0.0,0.9381200196875839,0.1313747614622116,0.06288503110408783,0.47139930725097656,0.3146200180053711,0.019720906391739845
185,1528987692299.0,24.0,-22.0,1.0,0.0,0.4732057181046701,0.09163831919431686,0.32357150316238403,0.40969210863113403,0.13618308305740356,0.03891493007540703
186,1528987692788.0,-43.18223,-22.90642,1.0,0.0,0.49839033856227,0.1336948126554489,0.09497853368520737,0.48531049489974976,0.2639075517654419,0.02210860326886177
187,1528987693131.0,116.04359,29.74234,0.0,0.0,0.8191388646921475,0.40208688378334045,0.1447322517633438,0.13052068650722504,0.17261481285095215,0.15004536509513855
188,1528987693126.0,-0.12574,51.50853,0.0,0.0,0.7098299738705635,0.07922287285327911,0.17423668503761292,0.3837398290634155,0.3514612317085266,0.011339337565004826
189,1528987693428.0,21.09375,7.1881,1.0,0.0,0.32730422008383775,0.14170454442501068,0.026348775252699852,0.6205179691314697,0.1943010836839676,0.017127633094787598
190,1528987693493.0,-99.62374,18.59781,0.0,0.0,0.8923976905455993,0.5535743236541748,0.007881905883550644,0.31463706493377686,0.1220809668302536,0.0018258262425661087
191,1528987693702.0,-74.17181,40.91677,1.0,0.0,0.9325334927775449,0.14761273562908173,0.06474816799163818,0.2838870882987976,0.4985370337963104,0.005214955657720566
192,1528987693660.0,18.42322,-33.92584,0.0,0.0,0.7587765844582285,0.07701277732849121,0.1450241655111313,0.2976985573768616,0.472497820854187,0.007766690105199814
193,1528987693945.0,-77.03637,38.89511,0.0,0.0,0.9493308513187976,0.10880614072084427,0.09184840321540833,0.3784307837486267,0.4056941568851471,0.015220465138554573
194,1528987694085.0,-66.87919,10.48801,1.0,0.0,0.8811753310613087,0.0940760150551796,0.12303514033555984,0.4580707550048828,0.3035391569137573,0.021278932690620422
195,1528987693998.0,-43.93778,-19.92083,0.0,0.0,0.4433597844945655,0.1869984269142151,0.048887234181165695,0.44230425357818604,0.3015826940536499,0.02022741734981537
196,1528987694294.0,67.0104,24.8608,0.0,0.0,0.7394250399716886,0.04044368118047714,0.044905733317136765,0.17717154324054718,0.7323989272117615,0.005080106668174267
197,1528987694326.0,7.0161,51.71733,1.0,0.0,0.7997087489342115,0.13204051554203033,0.07282504439353943,0.5091893076896667,0.2645127475261688,0.02143239602446556
198,1528987694661.0,-55.0,-10.0,0.0,0.0,0.04152075551279335,0.1942269504070282,0.10566797852516174,0.3998636305332184,0.11454753577709198,0.1856939047574997
199,1528987695080.0,-90.29151,43.22332,0.0,0.0,0.0442104265438849,0.2101144790649414,0.029056470841169357,0.6180883646011353,0.09276244044303894,0.04997829720377922
200,1528987694908.0,-82.99879,39.96118,0.0,0.0,0.4352959116966132,0.07247114926576614,0.05912899225950241,0.2556430995464325,0.6069638133049011,0.005792980082333088
201,1528987695333.0,-47.40083,-20.53861,1.0,0.0,0.4035814269024517,0.10969425737857819,0.04689652845263481,0.46640998125076294,0.3408510088920593,0.03614823520183563
202,1528987694906.0,-3.19648,55.95206,0.0,0.0,0.7517888158267609,0.14670486748218536,0.0914292261004448,0.4980487525463104,0.24293845891952515,0.020878739655017853
203,1528987695793.0,-79.4163,43.70011,0.0,0.0,0.7059609803026625,0.10637365281581879,0.20551377534866333,0.4295763373374939,0.25235515832901,0.0061810738407075405
204,1528987695843.0,-57.65625,-14.60485,0.0,0.0,0.8573147817132756,0.14188919961452484,0.04883573204278946,0.5125963687896729,0.2836642563343048,0.013014400377869606
205,1528987696334.0,28.02194,-26.19816,1.0,0.0,0.3930573372045941,0.21590426564216614,0.12003631889820099,0.20242992043495178,0.263190895318985,0.19843855500221252
206,1528987696483.0,38.97603,45.04484,1.0,0.0,0.43837960063704434,0.16165682673454285,0.028436090797185898,0.43622511625289917,0.3639097213745117,0.009772250428795815
207,1528987696663.0,67.0104,24.8608,0.0,0.0,0.8594080463433248,0.15339778363704681,0.055870797485113144,0.36463457345962524,0.42274534702301025,0.0033515160903334618
208,1528987696746.0,-53.5,-30.0,0.0,0.0,0.4462458360929499,0.17100530862808228,0.04230791702866554,0.45656460523605347,0.30553436279296875,0.02458777278661728
209,1528987697034.0,-74.08175,4.60971,0.0,0.0,0.83067722204691,0.07159337401390076,0.3848426342010498,0.12244445085525513,0.1578669399023056,0.2632526159286499
210,1528987697254.0,-65.2226,-26.82414,0.0,0.0,0.6895984061199218,0.0245413426309824,0.09579404443502426,0.06618267297744751,0.05183901637792587,0.7616429328918457
211,1528987697189.0,-73.25,4.0,1.0,0.0,0.8346638638558456,0.08354376256465912,0.28048431873321533,0.2372739017009735,0.06705886125564575,0.3316391706466675
212,1528987697657.0,39.19797,21.54238,1.0,0.0,0.6869488192277429,0.41367214918136597,0.0664471760392189,0.1936892569065094,0.14197827875614166,0.1842130720615387
213,1528987697981.0,-73.1198,7.12539,1.0,0.0,0.39153112014349584,0.13943156599998474,0.049167994409799576,0.5430335402488708,0.2603952884674072,0.007971588522195816
214,1528987697905.0,47.75,29.5,0.0,0.0,0.41901231696810454,0.1938382089138031,0.03139445558190346,0.37230581045150757,0.3963859975337982,0.0060754818841814995
215,1528987698091.0,136.45,25.0,0.0,0.0,0.5058911882594458,0.03589370474219322,0.23336362838745117,0.02088646963238716,0.6945550441741943,0.015301162376999855
216,1528987698495.0,50.20833,26.27944,1.0,0.0,0.697245120023798,0.14811185002326965,0.05657600611448288,0.44677451252937317,0.3352476954460144,0.013289939612150192
217,1528987698788.0,-90.06452,29.95854,1.0,0.0,0.5266271490176848,0.12218033522367477,0.21874196827411652,0.2746027112007141,0.19824442267417908,0.18623054027557373
218,1528987698962.0,-75.16379,39.95233,0.0,0.0,0.8067364016697254,0.1351470798254013,0.22784028947353363,0.4217785894870758,0.0603233277797699,0.15491065382957458
219,1528987699034.0,8.0,10.0,1.0,0.0,0.47160702215265843,0.06589005887508392,0.20578321814537048,0.15118014812469482,0.4952531158924103,0.08189351856708527
220,1528987699320.0,43.97497,26.32599,0.0,0.0,0.48155181966317845,0.16820286214351654,0.12544488906860352,0.19452625513076782,0.1302323341369629,0.38159364461898804
221,1528987700065.0,-80.19366,25.77427,1.0,0.0,0.9268114148946724,0.11180084943771362,0.0906810313463211,0.5581387281417847,0.22769591212272644,0.011683527380228043
222,1528987700237.0,-74.19904,11.24079,0.0,0.0,0.768605970729043,0.16986635327339172,0.03175738453865051,0.39085495471954346,0.40247851610183716,0.005042792297899723
223,1528987700450.0,0.08333,51.53333,1.0,0.0,0.7375689645962387,0.0681566670536995,0.2268834263086319,0.2184191197156906,0.30871841311454773,0.17782238125801086
224,1528987700850.0,80.27847,13.08784,1.0,0.0,0.8706943752309613,0.1639409363269806,0.3306296467781067,0.1351918876171112,0.23715166747570038,0.13308584690093994
225,1528987700905.0,7.57883,50.35357,0.0,0.0,0.8901686153668831,0.11782634258270264,0.20615124702453613,0.2229699194431305,0.22637999057769775,0.2266724407672882
226,1528987701024.0,45.0,25.0,1.0,0.0,0.5111816973083013,0.10887759178876877,0.07885782420635223,0.42333775758743286,0.3624576926231384,0.026469159871339798
227,1528987701163.0,47.75,29.5,0.0,0.0,0.5158922099203249,0.3330650329589844,0.14382526278495789,0.15674720704555511,0.15257488191127777,0.21378760039806366
228,1528987701152.0,-96.66667,19.33333,0.0,0.0,0.8113432056731155,0.04628600925207138,0.2959038019180298,0.14642928540706635,0.3709172010421753,0.14046362042427063
229,1528987701301.0,-8.0,53.0,0.0,0.0,0.9726715705732648,0.06701051443815231,0.47480565309524536,0.044971171766519547,0.40512460470199585,0.008088121190667152
230,1528987701740.0,-0.88333,52.25,1.0,0.0,0.9272583504342159,0.04409454017877579,0.20786362886428833,0.11749424785375595,0.5878762602806091,0.04267130047082901
231,1528987702217.0,0.0,0.0,1.0,0.0,0.7037786887290378,0.10422254353761673,0.2202720046043396,0.12298476696014404,0.5152518153190613,0.03726886957883835
232,1528987702276.0,15.0,62.0,1.0,0.0,0.8222222941809875,0.07925917953252792,0.08370000869035721,0.43107548356056213,0.3592194616794586,0.046745896339416504
233,1528987702393.0,-1.49768,53.68331,1.0,0.0,0.9319374662608813,0.26403141021728516,0.1665651500225067,0.29181018471717834,0.10500865429639816,0.17258459329605103
234,1528987702790.0,-96.66696,40.8,1.0,0.0,0.3591192932976232,0.12335136532783508,0.26379579305648804,0.3336765170097351,0.21613208949565887,0.06304426491260529
235,1528987702872.0,-34.88111,-8.05389,0.0,0.0,0.6528406646037715,0.07043963670730591,0.18273517489433289,0.1972731500864029,0.08296555280685425,0.46658653020858765
236,1528987703028.0,-0.8393,9.40079,0.0,0.0,0.05298108636357355,0.43548041582107544,0.03334653377532959,0.3283631205558777,0.18425121903419495,0.018558623269200325
237,1528987703131.0,-111.65853,40.23384,1.0,0.0,0.8811753310613087,0.0940760150551796,0.12303514033555984,0.4580707550048828,0.3035391569137573,0.021278932690620422
238,1528987702266.0,-87.65005,41.85003,0.0,0.0,0.8953713318251286,0.09827599674463272,0.030790597200393677,0.41445261240005493,0.4447551965713501,0.011725605465471745
239,1528987703697.0,-12.65625,24.49215,0.0,0.0,0.10430204280474509,0.09461603313684464,0.40618830919265747,0.2724677324295044,0.08057819306850433,0.14614972472190857
240,1528987703834.0,-79.4163,43.70011,1.0,0.0,0.9813412669708674,0.08556291460990906,0.2684594392776489,0.4250103235244751,0.18612253665924072,0.03484480828046799
241,1528987704085.0,-6.71935,43.53544,1.0,0.0,0.8804002846827919,0.0984468087553978,0.07065678387880325,0.46632808446884155,0.3549427390098572,0.009625619277358055
242,1528987704583.0,3.66038,50.30751,1.0,0.0,0.5110615901632319,0.08767522126436234,0.29082244634628296,0.14789345860481262,0.16030684113502502,0.31330204010009766
243,1528987704684.0,8.70336,47.23129,0.0,0.0,0.8436298877348029,0.08305589854717255,0.22020691633224487,0.11620272696018219,0.1793125420808792,0.4012219309806824
244,1528987705022.0,-82.5001,28.75054,0.0,0.0,0.6400905182014154,0.17690721154212952,0.033379241824150085,0.36246591806411743,0.4216610789299011,0.005586524959653616
245,1528987705743.0,0.10767,49.4938,1.0,0.0,0.7807433018876407,0.08070435374975204,0.2425457239151001,0.2293843924999237,0.10719621181488037,0.34016934037208557
246,1528987705994.0,28.28713,-15.40669,0.0,0.0,0.49051826161417195,0.036507368087768555,0.2089621126651764,0.14902174472808838,0.04340758174657822,0.5621011853218079
247,1528987706269.0,0.50415,52.24067,1.0,0.0,0.9118128986122628,0.059228770434856415,0.05792274326086044,0.2877793312072754,0.5786916017532349,0.01637754589319229
248,1528987706194.0,-2.69531,54.75844,0.0,0.0,0.8045842690028808,0.07232606410980225,0.19532550871372223,0.3541598320007324,0.36659443378448486,0.011594155803322792
249,1528987706848.0,-55.0,-10.0,1.0,0.0,0.39368427321811106,0.11685960739850998,0.06028448045253754,0.3771246671676636,0.4276912808418274,0.01803993619978428
250,1528987706892.0,6.0,6.5,0.0,0.0,0.7247356318695224,0.06461072713136673,0.05908122658729553,0.33338314294815063,0.5332794189453125,0.009645449928939342
251,1528987706444.0,1.26871,51.95791,0.0,0.0,0.3118399297689711,0.1511039286851883,0.026844274252653122,0.6212931871414185,0.18866413831710815,0.012094504199922085
252,1528987706777.0,-0.12574,51.50853,0.0,0.0,0.38263244048001355,0.1504073143005371,0.042064107954502106,0.5059918165206909,0.2913508117198944,0.010186029598116875
253,1528987707420.0,2.3488,48.85341,1.0,0.0,0.8854012384704515,0.14509770274162292,0.05028270184993744,0.43773335218429565,0.35144108533859253,0.01544520165771246
254,1528987707800.0,67.0104,24.8608,1.0,0.0,0.6175192291756187,0.17641927301883698,0.03367243707180023,0.5430731773376465,0.23850907385349274,0.008326049894094467
255,1528987707823.0,-115.13722,36.17497,1.0,0.0,0.8048588986118999,0.09026823192834854,0.4604901671409607,0.21035277843475342,0.17950358986854553,0.059385254979133606
256,1528987708036.0,-13.9,40.18333,0.0,0.0,0.9461648946660022,0.3707755506038666,0.019514665007591248,0.46564581990242004,0.13666443526744843,0.007399555761367083
257,1528987708277.0,-55.0,-10.0,1.0,0.0,0.6639545915353804,0.06534964591264725,0.2847180664539337,0.17780226469039917,0.09771502017974854,0.3744150400161743
258,1528987708034.0,144.96332,-37.814,0.0,0.0,0.4975129586913514,0.2753828167915344,0.050195593386888504,0.4696217477321625,0.1936001479625702,0.011199738830327988
259,1528987708836.0,13.41053,52.52437,0.0,0.0,0.7964047283264526,0.22989937663078308,0.24342353641986847,0.2105664163827896,0.1545703411102295,0.16154034435749054
260,1528987708845.0,-4.45028,55.9005,0.0,0.0,0.32118032986512735,0.2983142137527466,0.09026765823364258,0.40405040979385376,0.1721051037311554,0.03526260331273079
261,1528987709101.0,-66.25378,18.36606,1.0,0.0,0.9194140717699032,0.03297002241015434,0.5331504344940186,0.21011559665203094,0.19871830940246582,0.025045650079846382
262,1528987709495.0,-66.0,8.0,1.0,0.0,0.9868016084253929,0.12097375094890594,0.5252085328102112,0.16224010288715363,0.10115797817707062,0.09041963517665863
263,1528987709721.0,2.15899,41.38879,1.0,0.0,0.6344047608028955,0.25555887818336487,0.14869526028633118,0.22618407011032104,0.234298974275589,0.13526280224323273
264,1528987709830.0,60.5528,55.714,1.0,0.0,0.7037940943152575,0.15348392724990845,0.03350474685430527,0.43570226430892944,0.36801835894584656,0.00929070170968771
265,1528987709904.0,-43.93778,-19.92083,1.0,0.0,0.2971547519181586,0.06270235031843185,0.16283461451530457,0.1229877918958664,0.06060701236128807,0.5908682942390442
266,1528987709987.0,-47.585,-20.89111,0.0,0.0,0.40400644934429064,0.23186174035072327,0.027187690138816833,0.38259005546569824,0.35077500343322754,0.007585523650050163
267,1528987710381.0,46.72185,24.68773,1.0,0.0,0.5647807002814155,0.12520074844360352,0.1602732539176941,0.23751865327358246,0.1005614697933197,0.37644582986831665
268,1528987710690.0,-102.48234,21.18912,1.0,0.0,0.5242337945205414,0.12455204129219055,0.06043281406164169,0.38117361068725586,0.4260396361351013,0.007801941595971584
269,1528987710850.0,-82.7535,39.88423,1.0,0.0,0.4083743102793587,0.09170118719339371,0.18219125270843506,0.33554607629776,0.3730512857437134,0.017510171979665756
270,1528987710764.0,135.50218,34.69374,1.0,0.0,0.49685836456508936,0.1842372715473175,0.04103708267211914,0.4342775046825409,0.3302353024482727,0.010212835855782032
271,1528987711052.0,-46.63611,-23.5475,1.0,0.0,0.5486337327282365,0.13125714659690857,0.07273568212985992,0.49829065799713135,0.2774583697319031,0.020258121192455292
272,1528987711059.0,4.34878,50.85045,1.0,0.0,0.48363884452794165,0.26097503304481506,0.02098502218723297,0.569656491279602,0.1407044529914856,0.00767902098596096
273,1528987711228.0,-0.37739,39.46975,1.0,0.0,0.9118128986122628,0.059228770434856415,0.05792274326086044,0.2877793312072754,0.5786916017532349,0.01637754589319229
274,1528987711364.0,-1.89983,52.48142,0.0,0.0,0.46674951266015235,0.338232159614563,0.17474029958248138,0.13822859525680542,0.19599945843219757,0.15279948711395264
275,1528987711696.0,18.42322,-33.92584,0.0,0.0,0.9456910782068397,0.06374718248844147,0.17237794399261475,0.07187148183584213,0.6078018546104431,0.08420151472091675
276,1528987711944.0,-43.18223,-22.90642,0.0,0.0,0.6563431995352258,0.035872917622327805,0.09813209623098373,0.0907185897231102,0.06941480189561844,0.7058615684509277
